entry,year,genre,source,a,b,c,text,
309,1966,FIC,Harpers,A,B,C,"  over the years. You wanted to see me, "" said Grandfather. "" Fern and I would like your permission to marry. "" "" And? "" """,
311,1966,FIC,Harpers,A,B,C,  Aunt Fern's confidence in her sex appeal. Grandmother said that of course if Fern had cared to take the trouble -- but it was the principle of the thing,
317,1966,NF,LandsContrast,A,B,C,"  , a scattering of food trees and in places, particularly at higher levels, fern and scrub. Some reafforestation with albizzia trees and Cook Islands pines has been attempted",
355,1966,FIC,Harpers,A,B,C,  athletic or artistic or domestic or a leader. She isn't even average. Fern has a high IQ and an ability to exploit scholastic achievement. How can she,
376,1966,FIC,Harpers,A,B,C,"  Wycoski ceased to be an interesting type, and became the man who might make Fern non-Winston. But I don't think Fern even noticed the closing of the family",
400,1966,FIC,Harpers,A,B,C,"  "" inquired Mother. "" That isn't what we talked about, "" said Fern and staggered off to a nine o'clock class. Grandfather said it was hard enough",
401,1966,FIC,Harpers,A,B,C,"  childlike, and children parentlike. Grandfather, when consulted, saw no need for Fern to marry. He pointed out that she had a good job, a happy",
468,1966,NEWS,CSMonitor,A,B,C,"  the items Mr. Fern read into the record from these documents were extracts which Mr. Fern said were:? An Oct. 22, 1963, telegram from Mr. Klein to",
549,1966,FIC,Harpers,A,B,C,  I liked men. Mother said that I had dealt a death blow to Aunt Fern's confidence in her sex appeal. Grandmother said that of course if Fern had,
561,1966,FIC,Harpers,A,B,C,"  Grandmother, "" where are you hurt? "" "" No place, "" said Fern impatiently. "" I fell off the ladder and Ed caught me. "" """,
569,1966,FIC,Harpers,A,B,C,"  girl who wouldn't be spending the evening at home in any case, and Fern had let Ed know she was dying to go out with him without having to",
599,1966,FIC,Harpers,A,B,C,"  said that every girl should have a rich suitor once in her life, and Fern deserved some relaxation after all the years she had studied so hard. Ed brought",
606,1966,FIC,Harpers,A,B,C,"  much back, that he didn't count money like ordinary people. Ed took Fern to Churchill Downs, and they got a story by Margaret Dursin 63 back from",
627,1966,FIC,Harpers,A,B,C,"  deserved some relaxation after all the years she had studied so hard. Ed brought Fern a box of chocolates, two fashion magazines and a best-selling novel about sex life",
642,1966,NEWS,CSMonitor,A,B,C,"  Washington representative for Mr. Klein, Miss Helen E. Batherson, was asked by Mr. Fern if Mr. Klein had "" encouraged "" Senator Dodd to take the trip. Tells",
647,1966,FIC,Harpers,A,B,C,  glasses -- but Aunt Fern didn't wear glasses. Nobody ever minded taking Aunt Fern out until she got promoted. But if you put a tall young English instructor,
661,1966,FIC,Harpers,A,B,C,  Dursin 63 back from the long ride very late. At breakfast the next morning Fern said there was more to horse racing than she had supposed when a physiologically sound,
666,1966,FIC,Harpers,A,B,C,"  handsomest man I shall ever know. "" "" Have you ever thought about all Fern's defects? "" asked Mother.'' She isn't athletic or artistic",
674,1966,FIC,Harpers,A,B,C,"  and told her she should not let Ed spend so much money on her. Fern explained that in Ed's business, be owed so many people so much money",
679,1966,FIC,Harpers,A,B,C,"  I live where the job is. "" "" Road building, "" supplied Aunt Fern. "" Ed's a contractor. "" "" You folks want a reference,",
680,1966,FIC,Harpers,A,B,C,"  that he couldn't keep walking for a long time yet. "" Hi, Fern, "" he said. "" How are you feeling? "" "" I'm",
692,1966,FIC,Harpers,A,B,C,"  , she has taught at Westchester Community College, and written four novels. until Fern was unsettled, and I think she was right. Fern settled down to fourth-quarter",
693,1966,FIC,Harpers,A,B,C,"  "" Their eyes held for a moment, and Fern's dropped. "" But Fern, you never fall off ladders, "" said Grandmother, and I think you",
712,1966,FIC,Harpers,A,B,C,"  admired the way the Winstons operated. In one sentence, Grandmother had established that Fern was a socially eligible girl who wouldn't be spending the evening at home in",
785,1966,FIC,Harpers,A,B,C,"  , Indiana. Grandfather Winston was professor of Latin at the same university where Aunt Fern was associate professor of biology. Grandmother, Mother, Aunt Ellen, and I",
787,1966,FIC,Harpers,A,B,C,"  pauses for the Young Man to contribute drab personal experiences in the big city. Fern was just as charming as if he had been the grocery boy, and just",
812,1966,FIC,Harpers,A,B,C,"  Fern began to sit at home being an associate professor. Grandmother said that maybe Fern had a sub-clinical vitamin deficiency, but Mother said the only deficiency she saw was",
826,1966,FIC,Harpers,A,B,C,"  nothing to recommend him but money and good looks, she could only suppose that Fern had married for love. Harper's Magazine, January 1966",
828,1966,FIC,Harpers,A,B,C,"  , "" call Mr. Beatty at the First National Bank. "" He turned to Fern. "" How about going out to dinner tonight if you really feel okay?",
899,1966,FIC,Harpers,A,B,C,"  , Mother, I don't always have to go to that, "" said Fern. Sometimes, I admired the way the Winstons operated. In one sentence,",
911,1966,FIC,Harpers,A,B,C,"  scientific couples like the Curies, who had dedicated their lives to science. Aunt Fern, who was reading a detective story in the corner, closed her book with",
926,1966,FIC,Harpers,A,B,C,"  Aunt Ellen, and I were all interested spectators in her social problems. Aunt Fern had never led a wildly romantic life, but there had always been plenty of",
949,1966,FIC,Harpers,A,B,C,"  was emphasis, and that sex scandals were very tragic for everyone concerned. Aunt Fern said she did not think that true love was ever tragic, because no matter",
966,1966,NEWS,CSMonitor,A,B,C,  81 documents he said came from Senator Dodd's files. Among the items Mr. Fern read into the record from these documents were extracts which Mr. Fern said were:,
982,1966,FIC,Harpers,A,B,C,"  "" and traditional and if you grow up to be as sensible as your Aunt Fern, we can all be grateful. "" At that moment a terrific chugging was",
336,1967,FIC,WhenSheWasGood,A,B,C,  become half hidden in a jungle of wild coarse greenery -- skunk cabbage and cinnamon fern and a prickly tangle of jimson weed. In the summer the underbrush grows so,
750,1967,NEWS,NYT-Reg,A,B,C,"  the Senator's "" counteroffer of a stipulation. "" For some weeks Benjamin R. Fern, counsel of the ethics committee, which is formally known as the Select Senate",
781,1967,FIC,HallMirrors,A,B,C,"  layer. First was the thick carpet of grass divided by a walk, then fern bushes and daffodils, then red and pink roses, all dwarfed by giant spreading",
796,1967,NEWS,CSMonitor,A,B,C,"  to.? In fact, Mr. Sonnett and the committee counsel, Benjamin R. Fern, have even labored hour after hour together to compile the stipulations. There is",
806,1967,NEWS,NYT-Let,A,B,C,"  of the white horizon's glare, And in the naked uplands Among the splashing fern, Suddenly looked up and stared At the rent in the whiteness of my years",
931,1967,FIC,ConfessionsNat,A,B,C,  become half hidden in a jungle of wild coarse greenery -- skunk cabbage and cinnamon fern and a prickly tangle of jimson weed. In the summer the underbrush grows so,
941,1967,FIC,EustaceChisholm,A,B,C,"  she was working with her to build birdbaths, feeding trays, frog-and-turtle pools, fern and flower collections. The introduction of a horse into that family would probably add",
477,1968,FIC,Bloodline,A,B,C,"  mind's eye the placid winding streets (ways, lanes, drives) of Fern wood leading back farther and farther into the dimness of the past I had already",
720,1968,NF,HistoryBroadcasting,A,B,C,"  , "" they liked to say. The atabrine campaign for malaria prevention could be fern by Y &R; men in terms of advertising experience. An atabrine "" spot """,
928,1969,MAG,Time,A,B,C,"  Ian Fleming labels with a touch of Li'l Abner: Polyester Poontang, Miss Maidenhead Fern, Trampolena Whambang and Miss Hope Climax. Jokes consist of lethal single entendres like",
62,1970,NF,PlantKingdom,A,B,C,"  this film of water will usually be present, but in the few types of fern allies where the antheridia and archegonia are borne on separate prothalli, the problem is",
69,1970,NF,PlantKingdom,A,B,C,"  organ (archegonium), and the fer-tilized cell develops into a young sporophyte (fern plant, in red). As this plant grows, the gametophyte dies away",
444,1970,NF,PlantKingdom,A,B,C,"  cycle in which the sporophyte gen-eration is dominant, and may be represented by a fern plant, such as bracken. This is in contrast with b where the gameto-phyte",
550,1970,NF,PlantKingdom,A,B,C,"  feet (Cyathea species); Polypodium; and Platycerium, the stag's horn fern. This last fern owes its name to the fact that it produces two roughly",
675,1970,FIC,GreatLionGod,A,B,C,"  court in itself, and every room full of scented air like the fragrance of fern and fresh fountains. It was guarded by a wall of white stone and with",
702,1970,NF,PlantKingdom,A,B,C,"  leathery, and they are lobed and veined in a way similar to the maidenhair fern, from which Ginkgo derives its popular name (maidenhair tree). The trees",
835,1970,NF,PlantKingdom,A,B,C,"  had frond-like leaves. Among the living ferns, Ophioglossum, the adder's tongue fern, with forty-five species distributed over the world, produces one simple leaf each year",
222,1971,MAG,SatEvePost,A,B,C,"  ends of fronds touch the earth. No plant is more like Chicago than this fern, forever moving on to new life. However, there is also a most",
298,1971,NF,scan,A,B,C,"  . You will find glasses of this period engraved with them and ceramics decorated with fern designs, and very attractive they are. There are little boxes and trays painted",
521,1971,MAG,SatEvePost,A,B,C,"  superb Palm House, and a lush Fernery. The latter contains the astonishing Staghorn Fern growing on rock shelves, and the Walking Fern, named because new plants grow",
592,1971,FIC,DreamMuseum,A,B,C,"  very latest. Just pop it down the throat. For your fragrances. Of fern, lilac or heather. Matched pills for perfume. For evening wear. At",
877,1971,MAG,SatEvePost,A,B,C,"  The latter contains the astonishing Staghorn Fern growing on rock shelves, and the Walking Fern, named because new plants grow where the ends of fronds touch the earth.",
217,1972,FIC,TheNightTheSeventh,A,B,C,"  gathering the great, brown-leaved seaweeds, the nilgu of the Roads, fringed like fern and eighty or a hundred feet long. All worked togetherat pounding the nilgu into",
391,1972,MAG,NewYorker,A,B,C,"  Three Fields for Woman's Influence, "" "" Haunted Hearts, "" and "" Fern Leaves from Fan -- ny's Port-folio. "" All this is housed in an",
397,1972,FIC,TheNightTheSeventh,A,B,C,"  half-under the wash of the waves, covered with anemone and barnacle and ribhony sea fern; like water-monsters, shelled or sinuous. Others stood up in cliff and pinnacle",
61,1973,FIC,Pentimento,A,B,C,"  . Swamp oak, cypress, sent out roots above ground and small plants and fern pushed against the wild high dark green leaves of a plant I had never seen",
12,1975,FIC,Ragtime,A,B,C,"  .25 caliber automatic clattered to the pavement. "" Oh shit, "" said Murray Fern bleakly as Spencer Van Moot quickly pulled and pointed his.38 at the fat man",
39,1975,FIC,Ragtime,A,B,C,"  to the pockets, fearing he would rip them. "" Satisfied? "" Murray Fern asked, when everything including his Patek Philippe wristwatch was on the counter. """,
123,1975,FIC,Ragtime,A,B,C,"  at heart, Spencer, "" Elwood Banks said. Then he turned to Murray Fern and said, "" Name? "" "" Go to hell, "" the arrestee",
126,1975,FIC,Ragtime,A,B,C,"  the time the two policemen obtained the booking approvaland ran a record check on Murray Fern who had three drunk driving arrests, but no other criminal record, the fat",
164,1975,FIC,Ragtime,A,B,C,"  down on Jefferson, "" Elwood Banks said to Spencer without even looking at Murray Fern. Then to Father Willie, "" Once we was eatin in this soul kitchen",
181,1975,FIC,Ragtime,A,B,C,"  gum. "" Turn em inside out, "" Elwood Banks said, and Murray Fern obeyed, trying to beat the jailor to the pockets, fearing he would rip",
192,1975,FIC,Ragtime,A,B,C,"  to the man. "" You gon na write me a ticket? "" Murray Fern asked Father Willie. "" Yes sir, "" Father Willie said, never looking",
197,1975,FIC,Ragtime,A,B,C,"  hearts, a cigarette and a dime for a phone call. After booking Murray Fern, Spencer longed to get up to Wilshire Boulevard and eat liver pate and poached",
198,1975,FIC,Ragtime,A,B,C,"  mean it. "" He offered Spencer his business card which said, "" Murray Fern's Stereo Emporium. "" Spencer Van Moot's eyes brightened with visions of a",
216,1975,FIC,Ragtime,A,B,C,"  his driver's license. "" I'll see you in court! "" Murray Fern sputtered as he snatched his copy and license from Father Willie's hand. """,
242,1975,FIC,Ragtime,A,B,C,"  "" the black jailor informed him. "" What's that? "" asked Murray Fern. "" A rap in the nuts. Now gim me your full name and",
