entry,year,genre,source,a,b,c,text
179,1885,FIC,PoeticalWorks,A,B,C,"  the lane, Kept time to a love-tune together. The gossip of bluebird and thrush Slid lightly from tree-top to bush, And shook with faint laughter the clover;"
180,1880,NF,Wake-Robin,A,B,C,"  the deep northern forests, that, like the speckled Canada warbler and the hermit thrush, only the privileged ones hear. The distribution of plants in a given locality"
181,1852,FIC,HillsShatemuc,A,B,C,"  , ambitious and self-gratulatory, and proud. And then by turns came the strange thrush's note, saying, as if they knew it and had proved it,"
182,1958,NF,GiftFromHillsMiss,A,B,C,"  good-night songs. All through the simple but sincere and impressive little service an evening thrush accompanied Rufus, not only for the singing but also through the sermon. Rufus"
183,1908,FIC,TreasureValley,A,B,C,"  . What did ye say was the bird's name? "" "" The hermit thrush. "" "" Doesn't it ever sing here? "" "" I don't"
184,1842,FIC,SportingScenes,A,B,C,"  , buzzard and crow; a thrush, robin -- the English blackbird is a thrush; -- a buzzard, hawk; and more locally, a grouse, partridge"
185,1935,FIC,Harpers,A,B,C,"  man for himself with his fingers, and maybe a couple of sparrows or a thrush sometimes. When I go hunting I want to shoot something bigger than the end"
186,1848,FIC,Orta-undisOther,A,B,C,"  the meadow sits and sings; Beneath his weight The long corn-tassels undulate. The thrush and red-bird in the brake Flit up and from the blossoms shake, Across the"
187,1872,FIC,Louie.,A,B,C,"  passionately, and sat there caressing her the more tenderly while they listened to a thrush that had built in the garden thicket, mistaking it for the wood, so"
188,1854,FIC,Walden,A,B,C,  the grass there to bleach and warp back again in the sun. One early thrush gave me a note or two as I drove along the woodland path. I
189,1922,FIC,LastHarvest,A,B,C,"  his walks in the Maine woods Thoreau failed to discriminate the song of the hermit thrush from that of the wood thrush. The melody, no doubt, went to"
190,1889,NF,HistoryPhoenicia,A,B,C,"  kingfisher of Egypt, the jay, the wood-pigeon, the rock-dove, the blue thrush, the Egyptian fantail (Drymoeca gracilis), the redshank, the wheat-ear ("
191,1981,MAG,NatGeog,A,B,C,"  been spot-ted that week. She read aloud: "" Yellow warbler. Northern water thrush. Baltimore oriole? two young; one took its first flight. "" |"
192,1987,FIC,KnaveGame,A,B,C,"  come, and they speak for all villages. They speak for Thrush, and Thrush will be no more. "" "" Now, wait a minute? "" I"
193,1918,NEWS,NYT-Reg,A,B,C,  This same Sergeant had a homeless puppy in his dugout and talked proudly of a thrush which he had trained to whistle patriotic airs and taken beet to his mother in
194,1920,FIC,TaleBobbyBobolink,A,B,C,"  very different sort of person. It was Jolly Robin's cousin, Mr. Hermit Thrush. Everybody called him "" the Hermit "" for short, because he was a"
195,1934,MAG,GoodHouse,A,B,C,  a genius? as much out of place in an ordinary classroom as a wood thrush would be in a factory. How to deal with such a lad is a
196,1917,MAG,Harpers,A,B,C,"  the highway or about your own dooryard may reveal some new trait in finch or thrush, or some significant incident in their lives that kindles your interest afresh. The"
197,1863,FIC,HannahThurston,A,B,C,"  taught him how to spin it, though the big fellow couldn't tell a thrush's egg from a robin's, and always said "" tortoise "" instead of"
198,1895,FIC,OurProfessionOther,A,B,C,"  , His soul revolts at the attack That foe of Nature -- Vice, displays. THE THRUSH. When on mountain road I travel, Stained with dust and dirt and gravel"
199,1880,NF,Wake-Robin,A,B,C,"  grouse frequently drums at night. At the first faint signs of day a wood thrush sang, a few rods below us. Then after a little delay, as"
200,1987,FIC,KnaveGame,A,B,C,"  | Speakers have come, and they speak for all villages. They speak for Thrush, and Thrush will be no more. "" "" Now, wait a minute"
