entry,year,genre,source,a,b,c,text
125,1919,NEWS,NYT-Let,A,B,C,"  of credit facilities that accounts for the seemingly inexplicable fact that "" undyed skins of opossum and kangaroo "" (No. 218 of Professor Goldstein's diagrams) were nearly all"
126,1919,NF,AnIntroduction,A,B,C,"  and lashes out, with a stick at the birds as they fly past. Opossum hunting is a most sportsmanlike pursuit in South Australia, where the animal abounds."
127,1919,NF,AnIntroduction,A,B,C,"  trees in the forest, to see whether there are any recent, marks of opossum's claws upon them. The trained eye can at once tell by the scratches"
128,1921,FIC,KingdomRoundCorner,A,B,C,"  was dressed in a heliotrope gown, trimmed round the hem and throat with gray opossum and topped with a little close-fitting turban of color and fur to match. She"
129,1921,MAG,Harpers,A,B,C,  Jelly Venison Stew with Vegetables Cold Roast Buffalo and Potato Salad Baked Buffalo Hash Baked Opossum and Candied Yams Roast Mallard Duck with Chestnut Stuffing Baked Sirloin of Elk with Brown
130,1922,FIC,LoveConquersAll,A,B,C,"  boat in the picture. It's too full of boys. "" ""' Opossum Mountain Camp for Boys. Unusual sports and trips' - - Ah, possibly condor stalking"
131,1922,FIC,AroundWorldInTen,A,B,C,"  have other foods when he can get them. The kangaroo, wallaby, and opossum, form his chief food supply, but no animal or nourishing plant is neglected"
132,1922,FIC,KentuckyRanger,A,B,C,"  and in it could be seen the tracks of rabbit, squirrel, coon, opossum, and occasionally a wild cat. In the distance the loud baying of hounds"
133,1922,FIC,BlackPhantom,A,B,C,  when it came into the world. If an overzealous jabirou stork or a gluttonous opossum ventured near she charged with a hoarse bellow that put the intruder to flight;
134,1922,FIC,BlackPhantom,A,B,C,"  without another thought. A stronger and more disagreeable odor proclaimed the presence of an opossum; in fact, its beady eyes could be seen dully glowing in the farthermost"
135,1922,FIC,RimrockTrail,A,B,C,"  to consciousness and the light of the lantern and immediately closed them again, playing opossum. Sam prodded him gently in the ribs. "" Wake up, Sol,"
136,1925,MAG,Time,A,B,C,"  distinguishing asset-the length of his nose. He smells news as a hound smells an opossum. He drew a circle in red crayon around the advertisement of Mr. Slack,"
137,1925,MAG,Time,A,B,C,"  , hastened the B. Y. R. His nostrils quivered also. Headmaster Slack was the opossum. Next day, in the great daily, appeared a front-page headline: """
138,1929,NEWS,NYT-Reg,A,B,C,"  the occupants. of the car which frightened off the kidnappers turned out to be opossum hunters. Prosecutor Deplores Mob Action. Solicitor Carpenter, who said he spent last"
139,1930,NF,LandLion,A,B,C,"  about the mole-crab's level are minute, shrimp-like crusceans, Archaeomysis maculata, called opossum shrimps because, like the other mysids, they retain the young in a marsupial"
140,1931,FIC,XXXYYY,A,B,C,  George diverted the hounds from the aristocratic fox chase to trail the unexciting but edible opossum. George ruined the dogs but added sundryplatters to the lean table of his master
141,1931,NF,MakingMan,A,B,C,"  . Bandicoot. All are Kumbo and Buta, or Ippai and Ippata. 5. Opossum. All are Murri and Mata, or Kubbi and Kapota. 6. Blacksnake."
142,1931,NF,MakingMan,A,B,C,"  by the subdivision of the latter. Moreover, since the Iguana, Kangaroo and Opossum gentes are found to be counterparts of each other, in the classes they contain"
143,1937,NF,YourClothesPersonality,A,B,C,"  it shall be the actual country of the origin of the fur as "" American Opossum, "" Where the name of a country or place is used to designate a"
144,1941,NF,LungfishTheDodo,A,B,C,"  story. The marsupials would be a small group today, consisting of the American opossum and a very few others, if it were not for Australia. Even though"
145,1942,NF,ColorDesignInApparel,A,B,C,"  it looks just like beaver. Nutria is used mainly in its natural color. Opossum (o-pis'um) There are two types of opossum, American and Australian. The"
146,1942,NF,ColorDesignInApparel,A,B,C,"  mainly in its natural color. Opossum (o-pis'um) There are two types of opossum, American and Australian. The American opossum produces a rather long-haired fur of gray"
147,1942,NF,ColorDesignInApparel,A,B,C,"  o-pis'um) There are two types of opossum, American and Australian. The American opossum produces a rather long-haired fur of gray coloring. The top hairs are light gray"
148,1942,NF,ColorDesignInApparel,A,B,C,"  light gray, the underfur is an off-white and sometimes a yellowish color. American opossum is used mainly for trimmings, though some coats are made of it. Sometimes"
149,1942,NF,ColorDesignInApparel,A,B,C,"  is used mainly for trimmings, though some coats are made of it. Sometimes opossum is dyed black to simulate skunk; sometimes it is dyed brown. The heavier"
150,1942,NF,ColorDesignInApparel,A,B,C,"  to simulate skunk; sometimes it is dyed brown. The heavier types of Australian opossum are used for trimmings, while the less full types are (lipped and used"
151,1944,NEWS,WallStJrnl,A,B,C,"  only to find a ceiling later of $6. Similarly they paid $1 10 for opossum skins. got a ceiling of 87/S cents, paid $2.80 for northern muskrat,"
152,1953,MAG,NatGeog,A,B,C,"  . His fur cap comes from the kaput, a forest marsupial related to the opossum. Green scarab beetles encased in orchid fiber and cowrie shells sewed to a headband"
153,1961,NF,scan,A,B,C,"  are developed, but these accomplish little in the way of nourishment. // The opossum is one of the best known of the marsupials. It is very abundant in"
154,1961,NF,scan,A,B,C,"  main dish at many a rural dinner of "" possum and taters. "" The opossum eggs are retained in the uterus until they hatch, which is only thirteen days"
155,1961,NF,scan,A,B,C,"  the ventral surface of her body. There they find the nipples and each little opossum grabs a nipple, which he sucks down his throat, and his mouth actually"
156,1973,FIC,Burr,A,B,C,"  spellbound when he favoured me with a long digression on the physical nature of the opossum. There is a pouch, it seems, in the stomach of the opossum"
157,1973,FIC,Burr,A,B,C,"  opossum. There is a pouch, it seems, in the stomach of the opossum. Jefferson was worried about that pouch. Finally, I realized what our deep"
158,1980,MAG,Time,A,B,C,  circular bed in Hugh Hefner's private DC-9? (A coverlet made of Tasmanian opossum fur.) # No book that somberly enshrines such trivia can be all bad
159,1988,FIC,Play:StickHorse,A,B,C,  chirp in the woods. The twigs snap with the footsteps of a rabbit or opossum. The stars are wide-eyed -- but that road still disappears into the dark.
160,1988,FIC,Counterprobe,A,B,C,"  supposed they looked stupid peeping out from under the luxuriously long hem of Jane's opossum coat, but he wasn't a fashion expert. Neither was Jane. And"
161,1988,FIC,Counterprobe,A,B,C,"  , Jane? No more fur coats, thank God. No lynx, no opossum, not even a baby rabbit or two. I can't afford it,"
162,1993,MAG,NaturalHist,A,B,C,  killing the largest of prey. The group that includes the ancestors of the American opossum also produced large flesh eaters. While all of these beasts became extinct when placental
